CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
21;MARANHÃO;MA;2109056;Porto Rico do Maranhão;02183;1;2109056021831;COMUNIDADE QUILOMBOLA;CUMARU;;;;;01420.103395/2018-51;-1.97566238887;-44.6553456393
21;MARANHÃO;MA;2100709;Anajatuba;02186;1;2100709021861;COMUNIDADE QUILOMBOLA;CUMBI;00005;COMUNIDADE QUILOMBOLA CUMBI;;;01420.007099/2016-68;-3.36762295826;-44.5414718582
21;MARANHÃO;MA;2104909;Guimarães;02188;1;2104909021881;COMUNIDADE QUILOMBOLA;CUMUM;00012;COMUNIDADE QUILOMBOLA CUMUM;;;01420.001105/2006-00;-2.07839634719;-44.6088018898
21;MARANHÃO;MA;2100709;Anajatuba;02191;1;2100709021911;COMUNIDADE QUILOMBOLA;CUPAUBA;;;;;01420.006463/2016-72;-3.3131870277;-44.5038455409
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02205;1;2105401022051;COMUNIDADE QUILOMBOLA;CURITIBA;00046;COMUNIDADE QUILOMBOLA CURITIBA;460;MOCAMBO;01420.003447/2006-56, 01420.000193/2007-03;-3.40254709718;-44.0995678348
21;MARANHÃO;MA;2102507;Cajari;02208;1;2102507022081;COMUNIDADE QUILOMBOLA;CURRAL DE VARAS;;;;;;-3.34452362492;-45.0485763326
21;MARANHÃO;MA;2112803;Viana;02210;1;2112803022101;COMUNIDADE QUILOMBOLA;CURRAL DE VARAS;00015;CURRRAL DE VARA;425;CURRAL DE VARAS;01420.003796/2013-05;-2.97479947214;-45.1386594178
21;MARANHÃO;MA;2109809;Santa Helena;02234;1;2109809022341;COMUNIDADE QUILOMBOLA;CURRALZINHO;00042;COMUNIDADE QUILOMBOLA CURRALZINHO;;;01420.003964/2012-73;-2.25256552774;-45.1016227511
21;MARANHÃO;MA;2100204;Alcântara;02238;1;2100204022381;COMUNIDADE QUILOMBOLA;CURUCA;00053;COMUNIDADE QUILOMBOLA CURUÇÁ;221;ALCANTARA;01420.001033/2004-21;-2.44718608331;-44.5475046946
21;MARANHÃO;MA;2100501;Alto Parnaíba;02240;1;2100501022401;COMUNIDADE QUILOMBOLA;CURUPA;00001;COMUNIDADE QUILOMBOLA CURUPÁ;;;01420.004482/2016-64;-9.90539069426;-45.9349773184
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02241;1;2105401022411;COMUNIDADE QUILOMBOLA;CURUPATI;00118;COMUNIDADE QUILOMBOLA CURUPATI II;;;01420.100076/2019-74;-3.25788049997;-44.103101959
21;MARANHÃO;MA;2107456;Olinda Nova do Maranhão;02247;1;2107456022471;COMUNIDADE QUILOMBOLA;CURVA DA MANGUEIRA;;;;;01420.006049/2012-30;-3.0101645694;-45.0056521383
21;MARANHÃO;MA;2107456;Olinda Nova do Maranhão;02248;1;2107456022481;COMUNIDADE QUILOMBOLA;CURVA DE ASCÊNCIO;;;;;01420.102303/2018-15;-2.95410609707;-45.023768692
21;MARANHÃO;MA;2112407;Turiaçu;02252;1;2112407022521;COMUNIDADE QUILOMBOLA;CUTIA;;;;;;-1.81007749994;-45.4379637926
21;MARANHÃO;MA;2108306;Penalva;02254;1;2108306022541;COMUNIDADE QUILOMBOLA;CUTIA;;;;;01420.101056/2019-11;-3.19938586108;-45.1495889304
21;MARANHÃO;MA;2112407;Turiaçu;02255;1;2112407022551;COMUNIDADE QUILOMBOLA;CUTIA I;;;;;;-1.79659588888;-45.4335512085
21;MARANHÃO;MA;2106508;Matinha;02256;1;2106508022561;COMUNIDADE QUILOMBOLA;CUTIA I;;;484;TANQUE DE VALENÇA;01420.003503/2013-81;-3.01754081942;-45.0685899583
21;MARANHÃO;MA;2112803;Viana;02257;1;2112803022571;COMUNIDADE QUILOMBOLA;CUTIA II;;;;;01420.003794/2013-16;-2.9388044583;-45.1173065701
21;MARANHÃO;MA;2111706;São Vicente Ferrer;02258;1;2111706022581;COMUNIDADE QUILOMBOLA;CUTIA III;;;;;;-2.91961366664;-45.1249103608
21;MARANHÃO;MA;2109809;Santa Helena;02260;1;2109809022601;COMUNIDADE QUILOMBOLA;CUTUVELO;00030;COMUNIDADE QUILOMBOLA COTOVELO;57;COTOVELO;;-2.22729602773;-45.0539442515
21;MARANHÃO;MA;2104909;Guimarães;02263;1;2104909022631;COMUNIDADE QUILOMBOLA;DAMASIO;00008;COMUNIDADE QUILOMBOLA DAMÁSIO;;;01420.000738/2005-10;-2.07230665276;-44.6029466532
21;MARANHÃO;MA;2108306;Penalva;02269;1;2108306022691;COMUNIDADE QUILOMBOLA;DAS QUEBRADEIRAS DE COCO;;;;;;-3.27854756941;-45.1762958197
21;MARANHÃO;MA;2108306;Penalva;02270;1;2108306022701;COMUNIDADE QUILOMBOLA;DAS QUEBRADEIRAS DE COCO BAIRRO NOVO;;;;;;-3.18531933332;-45.3243839167
21;MARANHÃO;MA;2111789;Serrano do Maranhão;02274;1;2111789022741;COMUNIDADE QUILOMBOLA;DEMANDA;;;;;;-1.92712041665;-45.0354451945
21;MARANHÃO;MA;2102101;Brejo;02277;1;2102101022771;COMUNIDADE QUILOMBOLA;DEPÓSITO;;;;;01420.003185/2010-14;-3.58016395098698;-42.9433946082745
21;MARANHÃO;MA;2108256;Pedro do Rosário;02278;1;2108256022781;COMUNIDADE QUILOMBOLA;DESAPERTA;00031;COMUNIDADE QUILOMBOLA DESAPERTA;;;;-3.16990337645386;-45.3690310850862
21;MARANHÃO;MA;2108306;Penalva;02279;1;2108306022791;COMUNIDADE QUILOMBOLA;DESCANSO;;;;;;-3.23606363887;-45.1994336389
21;MARANHÃO;MA;2106805;Mirinzal;02281;1;2106805022811;COMUNIDADE QUILOMBOLA;DESERTO;00020;COMUNIDADE QUILOMBOLA DESERTO;;;;-2.00002208329;-44.7489534992
21;MARANHÃO;MA;2102705;Cantanhede;02283;1;2102705022831;COMUNIDADE QUILOMBOLA;DESERTO;00026;COMUNIDADE QUILOMBOLA DESERTO;;;01420.004103/2013-93;-3.60180776381;-44.0677324425
21;MARANHÃO;MA;2110203;Santa Rita;02286;1;2110203022861;COMUNIDADE QUILOMBOLA;DESMATADO;;;;;;-3.06619533332;-44.2616708194
21;MARANHÃO;MA;2103703;Cururupu;02290;1;2103703022901;COMUNIDADE QUILOMBOLA;DEUS BEM SABE;;;;;;-1.82237780552;-44.8797378183
21;MARANHÃO;MA;2111789;Serrano do Maranhão;02291;1;2111789022911;COMUNIDADE QUILOMBOLA;DEUS BEM SABE;00019;COMUNIDADE QUILOMBOLA DEUS BEM SABE;;;01420.012530/2014-26;-1.85773990273;-45.0296230012
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02301;1;2105401023011;COMUNIDADE QUILOMBOLA;DOIS MIL;00044;COMUNIDADE QUILOMBOLA DOIS MIL;;;01420.013661/2014-21;-3.30714192784497;-44.0995598115
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02307;1;2105401023071;COMUNIDADE QUILOMBOLA;DOM QUER DOS MARTINS;;;;;;-3.42992313887;-44.1426409167
21;MARANHÃO;MA;2106904;Monção;02320;1;2106904023201;COMUNIDADE QUILOMBOLA;DOURADO;;;;;;-3.38361859719;-45.3138197778
21;MARANHÃO;MA;2106409;Mata Roma;02321;1;2106409023211;COMUNIDADE QUILOMBOLA;DOUROS;;;;;;-3.71447166665;-43.2110252224
21;MARANHÃO;MA;2102606;Cândido Mendes;02324;1;2102606023241;COMUNIDADE QUILOMBOLA;DUAS ANTAS;00029;COMUNIDADE QUILOMBOLA DUAS ANTAS;;;;-1.75465374495013;-45.7107849059385
21;MARANHÃO;MA;2108454;Peritoró;02328;1;2108454023281;COMUNIDADE QUILOMBOLA;EIRA DOS COQUEIROS;00014;COMUNIDADE QUILOMBOLA EIRA DOS COQUEIROS;;;01420.000056/1998-18;-4.40187715273;-44.1776560965
21;MARANHÃO;MA;2103307;Codó;02329;1;2103307023291;COMUNIDADE QUILOMBOLA;EIRA I;00090;COMUNIDADE QUILOMBOLA EIRA 1;;;;-4.71613306938;-44.0819783469
21;MARANHÃO;MA;2103307;Codó;02330;1;2103307023301;COMUNIDADE QUILOMBOLA;EIRA II;00091;COMUNIDADE QUILOMBOLA EIRA 2;;;;-4.69178016657;-44.0790466281
21;MARANHÃO;MA;2111003;São João Batista;02331;1;2111003023311;COMUNIDADE QUILOMBOLA;EIS DE VENCER;;;;;;-2.91625136105;-44.8016129732
21;MARANHÃO;MA;2110203;Santa Rita;02345;1;2110203023451;COMUNIDADE QUILOMBOLA;ENFESADO;00047;COMUNIDADE QUILOMBOLA ENFESADO;;;;-3.15264201170102;-44.4080307223831
21;MARANHÃO;MA;2100204;Alcântara;02346;1;2100204023461;COMUNIDADE QUILOMBOLA;ENGENHO;00054;COMUNIDADE QUILOMBOLA ENGENHO;221;ALCANTARA;;-2.32825560451491;-44.603175185
21;MARANHÃO;MA;2101251;Bacabeira;02352;1;2101251023521;COMUNIDADE QUILOMBOLA;ENGENHO;;;;;01420.008291/2017-52;-2.95071093051;-44.3326124716
21;MARANHÃO;MA;2109056;Porto Rico do Maranhão;02361;1;2109056023611;COMUNIDADE QUILOMBOLA;ENGENHO DO LAGO;00006;COMUNIDADE QUILOMBOLA ENGENHO DO LAGO;;;01420.001634/2010-81;-1.88814931941;-44.6464630284
21;MARANHÃO;MA;2106805;Mirinzal;02363;1;2106805023631;COMUNIDADE QUILOMBOLA;ENGENHO DO MEIO;00010;COMUNIDADE QUILOMBOLA ENGENHO DO MEIO;;;01420.010351/2013-73;-1.97712754165;-44.7530629447
21;MARANHÃO;MA;2111706;São Vicente Ferrer;02367;1;2111706023671;COMUNIDADE QUILOMBOLA;ENGENHO NOVO;;;;;;-2.80995734721;-44.9346971388
21;MARANHÃO;MA;2103109;Cedral;02376;1;2103109023761;COMUNIDADE QUILOMBOLA;ENGOLE;00018;COMUNIDADE QUILOMBOLA DE ENGOLE;;;01420.005464/2011-95;-2.02138811109;-44.6221605136
21;MARANHÃO;MA;2111706;São Vicente Ferrer;02378;1;2111706023781;COMUNIDADE QUILOMBOLA;ENSEADA DE FREITAS;;;;;01420.101083/2017-21;-2.91113291662;-44.8526008323
21;MARANHÃO;MA;2111706;São Vicente Ferrer;02379;1;2111706023791;COMUNIDADE QUILOMBOLA;ENSEADA DE SODRÉ;;;;;;-2.90038881942;-44.8695031107
21;MARANHÃO;MA;2111706;São Vicente Ferrer;02380;1;2111706023801;COMUNIDADE QUILOMBOLA;ENSEADA DOS MELÔNIOS;;;;;;-2.8725335972;-44.8802517638
21;MARANHÃO;MA;2107605;Palmeirândia;02381;1;2107605023811;COMUNIDADE QUILOMBOLA;ENSEADA DOS NOGUEIRAS;00010;COMUNIDADE QUILOMBOLA ENSEADA DOS NOGUEIRAS;;;01420.000803/2012-28;-2.65583305552;-44.8870621395
21;MARANHÃO;MA;2107605;Palmeirândia;02381;2;2107605023812;COMUNIDADE QUILOMBOLA;ENSEADA DOS NOGUEIRAS;00010;COMUNIDADE QUILOMBOLA ENSEADA DOS NOGUEIRAS;;;01420.000803/2012-28;-2.65874499998;-44.8787503329
21;MARANHÃO;MA;2111706;São Vicente Ferrer;02382;1;2111706023821;COMUNIDADE QUILOMBOLA;ENSEADA DOS PINTOS;;;;;;-2.85685095829;-44.8741498469
21;MARANHÃO;MA;2111003;São João Batista;02383;1;2111003023831;COMUNIDADE QUILOMBOLA;ENSEADA DOS SILVA;;;;;01420.102904/2018-28;-3.00107516663;-44.8256079308
21;MARANHÃO;MA;2106508;Matinha;02384;1;2106508023841;COMUNIDADE QUILOMBOLA;ENSEADA GRANDE;00016;COMUNIDADE QUILOMBOLA ENSEADA GRANDE;;;01420.014657/2015-61, 01420.000057/2009-77;-3.13048138882;-44.9553829429
21;MARANHÃO;MA;2106508;Matinha;02385;1;2106508023851;COMUNIDADE QUILOMBOLA;ENSEADA GRANDE I;00016;COMUNIDADE QUILOMBOLA ENSEADA GRANDE;;;;-3.12704181943;-44.9438859722
21;MARANHÃO;MA;2102507;Cajari;02386;1;2102507023861;COMUNIDADE QUILOMBOLA;ENSEADA GRANDE I;00011;COMUNIDADE QUILOMBOLA ENSEADA GRANDE I;;;;-3.35501420829;-45.2499460268
21;MARANHÃO;MA;2102507;Cajari;02387;1;2102507023871;COMUNIDADE QUILOMBOLA;ENSEADA GRANDE II;;;;;;-3.36159320828;-45.2450300573
21;MARANHÃO;MA;2106805;Mirinzal;02391;1;2106805023911;COMUNIDADE QUILOMBOLA;ENTRE RIOS;00011;COMUNIDADE QUILOMBOLA ENTRE RIOS;;;;-1.94797293053;-44.8415680696
21;MARANHÃO;MA;2103703;Cururupu;02392;1;2103703023921;COMUNIDADE QUILOMBOLA;ENTRE RIOS;;;;;01420.001629/2010-10;-1.84253579165;-44.8714836391
21;MARANHÃO;MA;2101350;Bacurituba;02393;1;2101350023931;COMUNIDADE QUILOMBOLA;ENTRILHA;;;;;;-2.76685862498;-44.6650542505
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02394;1;2105401023941;COMUNIDADE QUILOMBOLA;ENTRONCAMENTO;00124;COMUNIDADE QUILOMBOLA ENTRONCAMENTO;;;;-3.33891097935504;-44.4323537761345
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02394;2;2105401023942;COMUNIDADE QUILOMBOLA;ENTRONCAMENTO;;;;;;-3.32606322209;-44.443444308
21;MARANHÃO;MA;2106508;Matinha;02399;1;2106508023991;COMUNIDADE QUILOMBOLA;ERVA CIDREIRA;00030;COMUNIDADE QUILOMBOLA ERVA CIDREIRA;;;;-3.10924641663;-44.9785279447
21;MARANHÃO;MA;2102101;Brejo;02400;1;2102101024001;COMUNIDADE QUILOMBOLA;ESCALVADO;00025;COMUNIDADE QUILOMBOLA ESCALVADO;222;ARVORES VERDES E ESTREITO;;-3.7527911745074;-42.7161758668477
21;MARANHÃO;MA;2109205;Presidente Juscelino;02401;1;2109205024011;COMUNIDADE QUILOMBOLA;ESCONDIDO;;;;;;-3.0084155833;-44.1118291796
21;MARANHÃO;MA;2112704;Vargem Grande;02403;1;2112704024031;COMUNIDADE QUILOMBOLA;ESCONDIDO;;;;;01420.005284/2015-37;-3.54888605554;-44.0452255832
21;MARANHÃO;MA;2106508;Matinha;02406;1;2106508024061;COMUNIDADE QUILOMBOLA;ESPANHA;;;;;;-3.0761040833;-45.0159879715
21;MARANHÃO;MA;2100204;Alcântara;02407;1;2100204024071;COMUNIDADE QUILOMBOLA;ESPERA;00065;COMUNIDADE QUILOMBOLA ESPERA;221;ALCANTARA;;-2.37151968052;-44.4481119729
21;MARANHÃO;MA;2112803;Viana;02408;1;2112803024081;COMUNIDADE QUILOMBOLA;ESPERANÇA;;;;;;-3.15802022215;-45.0605775146
21;MARANHÃO;MA;2108603;Pinheiro;02422;1;2108603024221;COMUNIDADE QUILOMBOLA;ESPÍRITO SANTO;00062;COMUNIDADE QUILOMBOLA ESPIRITO SANTO II;;;01420.011103/2011-88;-2.59974590273;-45.1096894713
21;MARANHÃO;MA;2108306;Penalva;02430;1;2108306024301;COMUNIDADE QUILOMBOLA;ESTACA ZERO;;;;;;-3.12997838886;-45.3094580552
21;MARANHÃO;MA;2100204;Alcântara;02433;1;2100204024331;COMUNIDADE QUILOMBOLA;ESTEIO;;;;;;-2.53268830553;-44.5858811527
21;MARANHÃO;MA;2101301;Bacuri;02435;1;2101301024351;COMUNIDADE QUILOMBOLA;ESTIVA;;;;;;-1.72557699998;-45.1450701114
21;MARANHÃO;MA;2102374;Cachoeira Grande;02440;1;2102374024401;COMUNIDADE QUILOMBOLA;ESTIVA DE BAIXO;00010;AGRUPAMENTO QUILOMBOLA ESTIVA DE BAIXO;377;ESTIVA DOS COTÓS;;-3.24787058048563;-43.99089253785
21;MARANHÃO;MA;2102374;Cachoeira Grande;02441;1;2102374024411;COMUNIDADE QUILOMBOLA;ESTIVA DE CIMA;00011;AGRUPAMENTO QUILOMBOLA ESTIVA DE CIMA;377;ESTIVA DOS COTÓS;;-3.24804506870839;-43.9807262253994
21;MARANHÃO;MA;2101301;Bacuri;02442;1;2101301024421;COMUNIDADE QUILOMBOLA;ESTIVA DE GADO;00051;COMUNIDADE QUILOMBOLA ESTIVA;;;01420.103396/2018-03;-1.71079077773;-45.2305481507
21;MARANHÃO;MA;2102374;Cachoeira Grande;02443;1;2102374024431;COMUNIDADE QUILOMBOLA;ESTIVA DOS COTÓS;;;377;ESTIVA DOS COTÓS;01420.001672/2006-58;-3.24874980548;-43.9900983601
21;MARANHÃO;MA;2108603;Pinheiro;02444;1;2108603024441;COMUNIDADE QUILOMBOLA;ESTIVA DOS IRMÃOS;00054;COMUNIDADE QUILOMBOLA ESTIVA;;;;-2.27574865271;-44.9622884744
21;MARANHÃO;MA;2106805;Mirinzal;02445;1;2106805024451;COMUNIDADE QUILOMBOLA;ESTIVA DOS MAFRAS;00013;COMUNIDADE QUILOMBOLA ESTIVA DOS MAFRAS;;;01420.000805/2009-11;-1.99461320825;-44.730340112
21;MARANHÃO;MA;2103125;Central do Maranhão;02446;1;2103125024461;COMUNIDADE QUILOMBOLA;ESTIVA DOS OLIVEIRAS;;;;;01420.001106/2006-46;-2.18752555551;-44.8280567792
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02448;1;2105401024481;COMUNIDADE QUILOMBOLA;ESTOPA;;;;;01420.000167/2017-49;-3.26125384719;-44.1190288476
21;MARANHÃO;MA;2109601;Rosário;02450;1;2109601024501;COMUNIDADE QUILOMBOLA;ESTRADA DA PEDREIRA REDMIX;00029;AGRUPAMENTO QUILOMBOLA ESTRADA DA PEDREIRA REDMIX;;;;-2.91741249118647;-44.2482685626049
21;MARANHÃO;MA;2111003;São João Batista;02451;1;2111003024511;COMUNIDADE QUILOMBOLA;ESTRADA DA RAPOSA;;;;;;-2.95845479165;-44.790917028
21;MARANHÃO;MA;2112803;Viana;02452;1;2112803024521;COMUNIDADE QUILOMBOLA;ESTRADA DE RAFAEL;00006;COMUNIDADE QUILOMBOLA ESTRADA DE RAFAEL;;;;-3.11967029156;-45.1757462455
21;MARANHÃO;MA;2108603;Pinheiro;02454;1;2108603024541;COMUNIDADE QUILOMBOLA;ESTRADA NOVA;00023;ESTRADA NOVA;;;;-2.56480648603;-45.1303222742
21;MARANHÃO;MA;2101301;Bacuri;02455;1;2101301024551;COMUNIDADE QUILOMBOLA;ESTRADA NOVA;00057;COMUNIDADE QUILOMBOLA MARCULINA;;;01420.102021/2019-07;-1.69479566665;-45.1338618331
21;MARANHÃO;MA;2108603;Pinheiro;02465;1;2108603024651;COMUNIDADE QUILOMBOLA;ESTRELA;00044;COMUNIDADE QUILOMBOLA ESPÍRITO SANTO;;;;-2.6083392083;-45.1281417635
21;MARANHÃO;MA;2112803;Viana;02466;1;2112803024661;COMUNIDADE QUILOMBOLA;ESTRELA;;;;;;-3.14670501387;-45.1475644584
21;MARANHÃO;MA;2112407;Turiaçu;02472;1;2112407024721;COMUNIDADE QUILOMBOLA;ESTRELA DIVINA;00028;COMUNIDADE QUILOMBOLA ESTRÊLA DIVINA;;;01420.007056/2012-59;-1.72372229163;-45.4741666241
21;MARANHÃO;MA;2110500;São Bento;02475;1;2110500024751;COMUNIDADE QUILOMBOLA;EUZEBIO GRANDE;;;;;;-2.89254144442;-45.1706609163
21;MARANHÃO;MA;2109205;Presidente Juscelino;02477;1;2109205024771;COMUNIDADE QUILOMBOLA;EXTREMA;00037;COMUNIDADE QUILOMBOLA EXTREMA;;;;-3.14798715271;-44.0633781
21;MARANHÃO;MA;2110500;São Bento;02484;1;2110500024841;COMUNIDADE QUILOMBOLA;FAIXA;;;;;;-2.85061166663;-45.1026243761
21;MARANHÃO;MA;2106508;Matinha;02485;1;2106508024851;COMUNIDADE QUILOMBOLA;FAIXA;00022;COMUNIDADE QUILOMBOLA FAIXA;;;01420.003874/2013-63;-3.03189268052;-45.1385221251
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02510;1;2105401025101;COMUNIDADE QUILOMBOLA;FANDANGO;;;;;;-3.33401197217;-44.135802637
21;MARANHÃO;MA;2102101;Brejo;02512;1;2102101025121;COMUNIDADE QUILOMBOLA;FAVEIRA;00021;COMUNIDADE QUILOMBOLA FAVEIRA;;;01420.001509/2005-12;-3.80097865269;-42.829802961
21;MARANHÃO;MA;2111102;São João dos Patos;02513;1;2111102025131;COMUNIDADE QUILOMBOLA;FAVEIRA;;;;;01420.100923/2021-15;-6.59821677978968;-43.7188052834012
21;MARANHÃO;MA;2109809;Santa Helena;02517;1;2109809025171;COMUNIDADE QUILOMBOLA;FAXINA;00041;COMUNIDADE QUILOMBOLA FAXINA;;;01420.011090/2011-47;-2.18442477774;-45.2594361106
21;MARANHÃO;MA;2105104;Icatu;02520;1;2105104025201;COMUNIDADE QUILOMBOLA;FAZENDA;00033;COMUNIDADE QUILOMBOLA FAZENDA;;;01420.000534/2010-38;-2.66436994442;-43.9796038892
21;MARANHÃO;MA;2100832;Apicum-Açu;02521;1;2100832025211;COMUNIDADE QUILOMBOLA;FAZENDA;;;;;01420.100794/2023-27;-1.52187591664;-45.1042218465
21;MARANHÃO;MA;2107456;Olinda Nova do Maranhão;02522;1;2107456025221;COMUNIDADE QUILOMBOLA;FAZENDA 13 DE MAIO;;;;;;-2.98616952773;-45.006798735
21;MARANHÃO;MA;2103307;Codó;02523;1;2103307025231;COMUNIDADE QUILOMBOLA;FAZENDA ARADO;00100;COMUNIDADE QUILOMBOLA FAZENDA ARADO;;;;-4.71493726368765;-44.1768882156862
21;MARANHÃO;MA;2100501;Alto Parnaíba;02527;1;2100501025271;COMUNIDADE QUILOMBOLA;FAZENDA BELA VISTA;;;;;01420.000315/2007-53;-9.059598808;-46.1722596
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;02545;1;2111409025451;COMUNIDADE QUILOMBOLA;FAZENDA CONCEIÇÃO;;;;;01420.002393/2008-73;-4.37409713987646;-44.6881127357482
21;MARANHÃO;MA;2109270;Presidente Sarney;02559;1;2109270025591;COMUNIDADE QUILOMBOLA;FAZENDA GALO;;;;;;-2.64914024996;-45.3224416802
21;MARANHÃO;MA;2110203;Santa Rita;02592;1;2110203025921;COMUNIDADE QUILOMBOLA;FAZENDA SANTA BÁRBARA;00051;COMUNIDADE QUILOMBOLA FAZENDA SANTA BÁRBARA;469;SANTA LUÍZA SANTA LUZIA;;-3.26894779566591;-44.2587864508041
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;02603;1;2111409026031;COMUNIDADE QUILOMBOLA;FAZENDA VELHA;;;;;01420.002974/2008-13;-4.36529165274;-44.6550353758
21;MARANHÃO;MA;2110104;Santa Quitéria do Maranhão;02606;1;2110104026061;COMUNIDADE QUILOMBOLA;FAZENDINHA;;;;;;-3.5118026944;-42.5705867363
21;MARANHÃO;MA;2112704;Vargem Grande;02609;2;2112704026092;COMUNIDADE QUILOMBOLA;FAZENDINHA DO BAZ;;;;;;-3.59448872215;-43.7017442761
21;MARANHÃO;MA;2112704;Vargem Grande;02609;1;2112704026091;COMUNIDADE QUILOMBOLA;FAZENDINHA DO BAZ;00052;COMUNIDADE QUILOMBOLA FAZENDINHA DO BAZ;;;;-3.5921660091125;-43.7018751319566
21;MARANHÃO;MA;2112704;Vargem Grande;02610;1;2112704026101;COMUNIDADE QUILOMBOLA;FAZENDINHA RIACHÃO;00064;COMUNIDADE QUILOMBOLA PENTEADO;;;01420.100967/2021-45;-3.51483913887;-43.9916151114
21;MARANHÃO;MA;2111300;São Luís;02611;1;2111300026111;COMUNIDADE QUILOMBOLA;FÉ EM DEUS;;;;;;-2.52825951385;-44.2799509996
21;MARANHÃO;MA;2101004;Arari;02623;1;2101004026231;COMUNIDADE QUILOMBOLA;FÉLIX;;;;;;-3.4895140555;-44.6481759294
21;MARANHÃO;MA;2101004;Arari;02626;1;2101004026261;COMUNIDADE QUILOMBOLA;FÉLIX II;00020;COMUNIDADE QUILOMBOLA FÉLIX II;;;;-3.4793142267449;-44.6555845669278
21;MARANHÃO;MA;2103703;Cururupu;02627;1;2103703026271;COMUNIDADE QUILOMBOLA;FELIZ MOMENTO;00040;COMUNIDADE QUILOMBOLA FELIZ MOMENTO;;;;-1.91299126592492;-44.8912498474576
21;MARANHÃO;MA;2112803;Viana;02632;1;2112803026321;COMUNIDADE QUILOMBOLA;FERREIRAS;;;81;FERREIRA;01420.004779/2013-87;-2.96184204155;-45.1959746344
21;MARANHÃO;MA;2109304;Presidente Vargas;02635;1;2109304026351;COMUNIDADE QUILOMBOLA;FERRUGEM;00029;COMUNIDADE QUILOMBOLA FERRUGEM;;;;-3.43295880859355;-44.059075735
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02642;1;2105401026421;COMUNIDADE QUILOMBOLA;FILIPA;00022;COMUNIDADE QUILOMBOLA FILIPA;;;01420.001032/2004-89;-3.32746644438;-44.3593621549
21;MARANHÃO;MA;2105401;Itapecuru Mirim;02642;2;2105401026422;COMUNIDADE QUILOMBOLA;FILIPA;;;;;;-3.39424591664;-44.3621256669
21;MARANHÃO;MA;2109304;Presidente Vargas;02643;1;2109304026431;COMUNIDADE QUILOMBOLA;FILOMENA;00007;COMUNIDADE QUILOMBOLA FILOMENA;;;01420.002680/2008-83;-3.46106286108;-44.049334083
21;MARANHÃO;MA;2109304;Presidente Vargas;02644;1;2109304026441;COMUNIDADE QUILOMBOLA;FILOMENA 2;00031;COMUNIDADE QUILOMBOLA FILOMENA 2;;;;-3.45487458565916;-44.0618156255732
21;MARANHÃO;MA;2109304;Presidente Vargas;02647;1;2109304026471;COMUNIDADE QUILOMBOLA;FINCAPÉ;00008;COMUNIDADE QUILOMBOLA FINCA PÉ;;;01420.001030/2004-97, 01420.002674/2008-26;-3.46312301386;-44.0134162078
21;MARANHÃO;MA;2109304;Presidente Vargas;02648;1;2109304026481;COMUNIDADE QUILOMBOLA;FINCAPÉ I;;;;;;-3.45953549999;-44.0158674999
21;MARANHÃO;MA;2109304;Presidente Vargas;02649;1;2109304026491;COMUNIDADE QUILOMBOLA;FINCAPÉ II;00008;COMUNIDADE QUILOMBOLA FINCA PÉ;;;;-3.46652380551;-43.9961771868
21;MARANHÃO;MA;2109601;Rosário;02650;1;2109601026501;COMUNIDADE QUILOMBOLA;FLECHEIRA;;;;;;-3.02255002774;-44.2696604857
21;MARANHÃO;MA;2102507;Cajari;02652;1;2102507026521;COMUNIDADE QUILOMBOLA;FLEXAL;00008;COMUNIDADE QUILOMBOLA FRECHAL;;;01420.100859/2019-58;-3.40131590273;-45.0012141682
21;MARANHÃO;MA;2105005;Humberto de Campos;02653;1;2105005026531;COMUNIDADE QUILOMBOLA;FLEXEIRA;;;;;;-2.65314574997;-43.6130268748
21;MARANHÃO;MA;2101004;Arari;02654;1;2101004026541;COMUNIDADE QUILOMBOLA;FLEXEIRA;;;;;;-3.37167354163;-44.7708207355
21;MARANHÃO;MA;2112803;Viana;02655;1;2112803026551;COMUNIDADE QUILOMBOLA;FLEXEIRA;;;;;;-3.29042638886;-45.001715028
21;MARANHÃO;MA;2100709;Anajatuba;02656;1;2100709026561;COMUNIDADE QUILOMBOLA;FLEXEIRA;;;;;01420.007603/2014-68;-3.36867018051;-44.5982577355
21;MARANHÃO;MA;2111706;São Vicente Ferrer;02661;1;2111706026611;COMUNIDADE QUILOMBOLA;FLORENÇA;;;;;01420.101080/2017-98;-2.8865968472;-44.8496834859
21;MARANHÃO;MA;2102507;Cajari;02662;1;2102507026621;COMUNIDADE QUILOMBOLA;FLORES;;;;;;-3.42431406939;-45.0104534182
